009810.KS, Updated at 2016-09-30
6376.T, Updated at 2016-09-30
6408.T, Updated at 2016-09-30
6412.T, Updated at 2016-09-30
6458.T, Updated at 2016-09-30
6486.T, Updated at 2016-09-30
6615.T, Updated at 2016-09-30
6619.T, Updated at 2016-09-30
6626.T, Updated at 2016-09-30
6635.T, Updated at 2016-09-30
6639.T, Updated at 2016-09-30
6640.T, Updated at 2016-09-30
6648.T, Updated at 2016-09-30
6727.T, Updated at 2016-09-30
6740.T, Updated at 2016-09-30
6748.T, Updated at 2016-09-30
6803.T, Updated at 2016-09-30
6986.T, Updated at 2016-09-30
6998.T, Updated at 2016-09-30
6F3.BB, Updated at 2016-09-30
6S6.BB, Updated at 2016-09-30
6SN.BB, Updated at 2016-09-30
7203.T, Updated at 2016-09-30
7240.T, Updated at 2016-09-30
7247.T, Updated at 2016-09-30
7280.T, Updated at 2016-09-30
7416.T, Updated at 2016-09-30
7565.T, Updated at 2016-09-30
7593.T, Updated at 2016-09-30
7637.T, Updated at 2016-09-30
7715.T, Updated at 2016-09-30
7721.T, Updated at 2016-09-30
7868.T, Updated at 2016-09-30
7871.T, Updated at 2016-09-30
7877.T, Updated at 2016-09-30
7889.T, Updated at 2016-09-30
7914.T, Updated at 2016-09-30
7917.T, Updated at 2016-09-30
7918.T, Updated at 2016-09-30
7987.T, Updated at 2016-09-30
7991.T, Updated at 2016-09-30
8023.T, Updated at 2016-09-30
8026.HK, Updated at 2016-09-30
8117.T, Updated at 2016-09-30
8129.T, Updated at 2016-09-30
8181.HK, Updated at 2016-09-30
8216.HK, Updated at 2016-09-30
8253.T, Updated at 2016-09-30
8265.HK, Updated at 2016-09-30
8279.T, Updated at 2016-09-30
8290.HK, Updated at 2016-09-30
8296.HK, Updated at 2016-09-30
8319.HK, Updated at 2016-09-30
8327.HK, Updated at 2016-09-30
8331.T, Updated at 2016-09-30
8368.HK, Updated at 2016-09-30
8379.T, Updated at 2016-09-30
8392.T, Updated at 2016-09-30
8393.T, Updated at 2016-09-30
8513.NG, Updated at 2016-09-30
8545.T, Updated at 2016-09-30
8558.T, Updated at 2016-09-30
8892.T, Updated at 2016-09-30
8909.T, Updated at 2016-09-30
8996.TW, Updated at 2016-09-30
9006.T, Updated at 2016-09-30
9024.T, Updated at 2016-09-30
9051.T, Updated at 2016-09-30
9085.SP, Updated at 2016-09-30
9133.T, Updated at 2016-09-30
9173.T, Updated at 2016-09-30
9176.T, Updated at 2016-09-30
9306.T, Updated at 2016-09-30
9355.T, Updated at 2016-09-30
9367.T, Updated at 2016-09-30
9416.T, Updated at 2016-09-30
9543.T, Updated at 2016-09-30
9607.T, Updated at 2016-09-30
9616.T, Updated at 2016-09-30
9625.T, Updated at 2016-09-30
9633.T, Updated at 2016-09-30
9671.T, Updated at 2016-09-30
9723.T, Updated at 2016-09-30
9735.T, Updated at 2016-09-30
9792.T, Updated at 2016-09-30
9850.T, Updated at 2016-09-30
9907.TW, Updated at 2016-09-30
AATP.WA, Updated at 2016-09-30
ABAN.NS, Updated at 2016-09-30
ABCP.WA, Updated at 2016-09-30
ABR, Updated at 2016-09-30
ACAT.O, Updated at 2016-09-30
ADESE.IS, Updated at 2016-09-30
AE, Updated at 2016-09-30
AER, Updated at 2016-09-30
AGF.PS, Updated at 2016-09-30
AGFB.BR, Updated at 2016-09-30
AGLE.O, Updated at 2016-09-30
AGM, Updated at 2016-09-30
AGMa, Updated at 2016-09-30
AGT.TO, Updated at 2016-09-30
AGYS.O, Updated at 2016-09-30
AKBA.O, Updated at 2016-09-30
ALARK.IS, Updated at 2016-09-30
ALFOC.PA, Updated at 2016-09-30
ALKEY.PA, Updated at 2016-09-30
AMCO.KL, Updated at 2016-09-30
AMPE.K, Updated at 2016-09-30
ANACM.IS, Updated at 2016-09-30
ANELE.IS, Updated at 2016-09-30
ANIM3.SA, Updated at 2016-09-30
ANIM3S.SA, Updated at 2016-09-30
ANIM3T.SA, Updated at 2016-09-30
ANSA.IS, Updated at 2016-09-30
AOFG.DE, Updated at 2016-09-30
APFH.K, Updated at 2016-10-01
APIP.WA, Updated at 2016-09-30
APPS.O, Updated at 2016-09-30
AQXP.O, Updated at 2016-09-30
ARDM.O, Updated at 2016-09-30
ARTX.O, Updated at 2016-09-30
ASBI.JK, Updated at 2016-09-30
ASELS.IS, Updated at 2016-09-30
ASH, Updated at 2016-09-30
ASMB.O, Updated at 2016-09-30
ASSC.NS, Updated at 2016-09-30
ATEC.O, Updated at 2016-09-30
ATEKS.IS, Updated at 2016-09-30
ATHX.O, Updated at 2016-09-30
ATTP.WA, Updated at 2016-09-30
ATTU.O, Updated at 2016-09-30
AUMA.O, Updated at 2016-09-30
AUMAU.O, Updated at 2016-09-30
AVID.O, Updated at 2016-09-30
AVTCHb.ST, Updated at 2016-09-30
AWB.WA, Updated at 2016-09-30
AXDX.O, Updated at 2016-09-30
AYEN.IS, Updated at 2016-09-30
AZC.WA, Updated at 2016-09-30
B3IT.ST, Updated at 2016-09-30
BAKAB.IS, Updated at 2016-09-30
BAPO.MI, Updated at 2016-09-30
BAS, Updated at 2016-09-30
BBTG11.SA, Updated at 2016-09-30
BBTG35.SA, Updated at 2016-09-30
BBTG36.SA, Updated at 2016-09-30
BCEI.K, Updated at 2016-09-30
BDSI.O, Updated at 2016-09-30
BGTTV.BB, Updated at 2016-09-30
BHIB.KL, Updated at 2016-09-30
BIOPOR.CO, Updated at 2016-09-30
BIP, Updated at 2016-09-30
BISAS.IS, Updated at 2016-09-30
BLCM.O, Updated at 2016-09-30
BLD, Updated at 2016-09-30
BMEKS.IS, Updated at 2016-09-30
BNE.TO, Updated at 2016-09-30
BNRGn.DE, Updated at 2016-09-30
BOUY.PA, Updated at 2016-09-30
BPAT33.SA, Updated at 2016-09-30
BPFI.JK, Updated at 2016-09-30
BPOST.BR, Updated at 2016-09-30
BPT, Updated at 2016-09-30
BR, Updated at 2016-09-30
BRPR3.SA, Updated at 2016-09-30
BRSR3.SA, Updated at 2016-09-30
BRSR5.SA, Updated at 2016-09-30
BRSR6.SA, Updated at 2016-09-30
BSEV3.SA, Updated at 2016-09-30
BSEV3T.SA, Updated at 2016-09-30
BSTC.O, Updated at 2016-09-30
BURCE.IS, Updated at 2016-09-30
BYD_u.TO, Updated at 2016-09-30
CAGR.PA, Updated at 2016-09-30
CALA.O, Updated at 2016-09-30
CALI3.SA, Updated at 2016-09-30
CALI4.SA, Updated at 2016-09-30
CALK.NS, Updated at 2016-09-30
CALL.O, Updated at 2016-09-30
CARD3.SA, Updated at 2016-09-30
CARLa.CO, Updated at 2016-09-30
CARLb.CO, Updated at 2016-09-30
CAS, Updated at 2016-09-30
CBAV.MC, Updated at 2016-09-30
CBAY.O, Updated at 2016-09-30
CBQP.PA, Updated at 2016-09-30
CCLa.TO, Updated at 2016-09-30
CCLb.TO, Updated at 2016-09-30
CCO, Updated at 2016-09-30
CCZ.TO, Updated at 2016-09-30
CELP.K, Updated at 2016-09-30
CESE.SI, Updated at 2016-09-30
CFBK.O, Updated at 2016-09-30
CFF.TO, Updated at 2016-09-30
CFRX.O, Updated at 2016-09-30
CGIX.O, Updated at 2016-09-30
CHAR.SI, Updated at 2016-09-30
CHMA.O, Updated at 2016-09-30
CHMI.K, Updated at 2016-09-30
CHRS.O, Updated at 2016-09-30
CLCD.O, Updated at 2016-09-30
CLSB.MM, Updated at 2016-09-30
CMCT.O, Updated at 2016-09-30
CNAT.PA, Updated at 2016-09-30
CNFR.O, Updated at 2016-09-30
COPMa.DE, Updated at 2016-09-30
COSMO.IS, Updated at 2016-09-30
COTY.K, Updated at 2016-09-30
COTY34.SA, Updated at 2016-09-30
CPN.BK, Updated at 2016-09-30
CPNf.BK, Updated at 2016-09-30
CPNn.BK, Updated at 2016-09-30
CPRE3.SA, Updated at 2016-09-30
CPRE3S.SA, Updated at 2016-09-30
CPRE3T.SA, Updated at 2016-09-30
CPRX.O, Updated at 2016-09-30
CPST.O, Updated at 2016-09-30
CQVh.V, Updated at 2016-02-29
CRGI.MI, Updated at 2016-09-30
CRK, Updated at 2016-09-30
CRMD.K, Updated at 2016-09-30
CRN.TO, Updated at 2016-09-30
CROX.O, Updated at 2016-09-30
CSR.BK, Updated at 2016-09-30
CSRn.BK, Updated at 2016-09-30
CSWa.TO, Updated at 2016-09-30
CSWb.TO, Updated at 2016-09-30
CUI.O, Updated at 2016-09-30
CWCO.O, Updated at 2016-09-30
CXDC.O, Updated at 2016-09-30
CYTR.O, Updated at 2016-09-30
CYTX.O, Updated at 2016-09-30
DANA.AD, Updated at 2016-09-30
DASA3.SA, Updated at 2016-09-30
DCF.TO, Updated at 2016-09-30
DENA.NS, Updated at 2016-09-30
DGKLB.IS, Updated at 2016-09-30
DHI, Updated at 2016-09-30
DIOD.O, Updated at 2016-09-30
DIREN.PA, Updated at 2016-09-30
DISH.O, Updated at 2016-09-30
DKKOI.RTS, Updated at 2016-09-30
DNORD.CO, Updated at 2016-09-30
DOAS.IS, Updated at 2016-09-30
DOMP.WA, Updated at 2016-09-30
DORSI.RTS, Updated at 2016-09-30
DOX.O, Updated at 2016-09-30
DPRX.O, Updated at 2016-09-30
DRIG.DE, Updated at 2016-09-30
DSCI.O, Updated at 2016-09-30
DSKX.O, Updated at 2016-09-30
DURDO.IS, Updated at 2016-09-30
EBIX.O, Updated at 2016-09-30
ECILC.IS, Updated at 2016-09-30
ECPG.O, Updated at 2016-09-30
ECXn.DE, Updated at 2016-09-30
ECYT.O, Updated at 2016-09-30
ECZYT.IS, Updated at 2016-09-30
EDF.PA, Updated at 2016-09-30
EDIT.O, Updated at 2016-09-30
EFR.TO, Updated at 2016-09-30
EGAN.O, Updated at 2016-09-30
EGAS.K, Updated at 2016-09-30
EGBP.WA, Updated at 2016-09-30
EGEEN.IS, Updated at 2016-09-30
EGPRO.IS, Updated at 2016-09-30
EGRX.O, Updated at 2016-09-30
ELER.PA, Updated at 2016-09-30
ELGG.DE, Updated at 2016-09-30
ELTEL.ST, Updated at 2016-09-30
EMAE4.SA, Updated at 2016-09-30
EMAR.DU, Updated at 2016-09-30
EMKEL.IS, Updated at 2016-09-30
ENR, Updated at 2016-09-30
ENRU.MM, Updated at 2016-09-30
ENX.PA, Updated at 2016-09-30
EONGn.DE, Updated at 2016-09-30
EPM, Updated at 2016-09-30
ERQ.BB, Updated at 2016-09-30
ESAB.NS, Updated at 2016-09-30
ESI.TO, Updated at 2016-09-30
ESSP.WA, Updated at 2016-09-30
ETE, Updated at 2016-09-30
ETG.TO, Updated at 2016-09-30
ETP, Updated at 2016-09-30
EUCA3.SA, Updated at 2016-09-30
EUCA4.SA, Updated at 2016-09-30
EUYO.IS, Updated at 2016-09-30
EVEP.O, Updated at 2016-09-30
EVOK.O, Updated at 2016-09-30
EVRI.K, Updated at 2016-09-30
EXCE.SI, Updated at 2016-09-30
EXL1V.HE, Updated at 2016-09-30
EZEN.MC, Updated at 2016-09-30
FBIO.O, Updated at 2016-09-30
FBK.MI, Updated at 2016-09-30
FELP.K, Updated at 2016-09-30
FH.O, Updated at 2016-09-30
FINA.PA, Updated at 2016-09-30
FLAP.IS, Updated at 2016-09-30
FLO, Updated at 2016-10-08
FLS.CO, Updated at 2016-09-30
FMBH.O, Updated at 2016-09-30
FN, Updated at 2016-09-30
FONR.O, Updated at 2016-09-30
FOOD.AD, Updated at 2016-09-30
FRAS3.SA, Updated at 2016-09-30
FRCT.SI, Updated at 2016-09-30
FRIGO.IS, Updated at 2016-09-30
FROB.PA, Updated at 2016-09-30
G24n.DE, Updated at 2016-09-30
GALE.O, Updated at 2016-09-30
GBT.O, Updated at 2016-09-30
GC.TO, Updated at 2016-09-30
GCP, Updated at 2016-09-30
GDOT.K, Updated at 2016-09-30
GFA, Updated at 2016-09-30
GFSA3.SA, Updated at 2016-09-30
GGAL.O, Updated at 2016-09-30
GGB, Updated at 2016-09-30
GGBR3.SA, Updated at 2016-09-30
GGBR4.SA, Updated at 2016-09-30
GH.TO, Updated at 2016-09-30
GLBMD.IS, Updated at 2016-09-30
GLYHO.IS, Updated at 2016-09-30
GMMG.DE, Updated at 2016-09-30
GNL, Updated at 2016-09-30
GO.TO, Updated at 2016-09-30
GOAU3.SA, Updated at 2016-09-30
GOAU4.SA, Updated at 2016-09-30
GODR.NS, Updated at 2016-09-30
GOL, Updated at 2016-09-30
GOLL4.SA, Updated at 2016-09-30
GQM.TO, Updated at 2016-09-30
GRAN.KL, Updated at 2016-09-30
GRFS.O, Updated at 2016-09-30
GRH.LM, Updated at 2016-09-30
GRJ.WA, Updated at 2016-09-30
GRLA.CO, Updated at 2016-09-30
GRLS.MC, Updated at 2016-09-30
GRNN.NS, Updated at 2016-09-30
GSDDE.IS, Updated at 2016-09-30
GSDHO.IS, Updated at 2016-09-30
GSSC.CA, Updated at 2016-09-30
GSVC.O, Updated at 2016-09-30
GTT, Updated at 2016-09-30
GXE.TO, Updated at 2016-09-30
HARTb.CO, Updated at 2016-09-30
HBMD.O, Updated at 2016-09-30
HCAP.O, Updated at 2016-09-30
HCHC.K, Updated at 2016-09-30
HDDG.DE, Updated at 2016-09-30
HEIG.DE, Updated at 2016-09-30
HEMF.ST, Updated at 2016-09-30
HIFAb.ST, Updated at 2016-09-30
HLC.TO, Updated at 2016-09-30
HLIT.O, Updated at 2016-09-30
HLSG.SI, Updated at 2016-09-30
HMED.ST, Updated at 2016-09-30
HMSY.O, Updated at 2016-09-30
HNR, Updated at 2016-09-30
HOC.DE, Updated at 2016-09-30
HONE.NS, Updated at 2016-09-30
HOTR.O, Updated at 2016-09-30
HPT.O, Updated at 2016-09-30
HRA.MI, Updated at 2016-09-30
HRT, Updated at 2016-09-30
HRX.TO, Updated at 2016-09-30
HTM.WA, Updated at 2016-09-30
HUFVa.ST, Updated at 2016-09-30
HUFVc.ST, Updated at 2016-09-30
HUIN.KL, Updated at 2016-09-30
HUSA.K, Updated at 2016-09-30
HWSAk.DE, Updated at 2016-06-30
ICAA.ST, Updated at 2016-09-30
ICLD.O, Updated at 2016-09-30
ICUI.O, Updated at 2016-09-30
IDG.TO, Updated at 2016-10-01
IHC, Updated at 2016-09-30
IHEVA.IS, Updated at 2016-09-30
IHLAS.IS, Updated at 2016-09-30
IHMAD.IS, Updated at 2016-09-30
IHYAY.IS, Updated at 2016-09-30
ILK1S.HE, Updated at 2016-09-30
ILK2S.HE, Updated at 2016-09-30
IMDZ.O, Updated at 2016-09-30
INFI.O, Updated at 2016-09-30
ING, Updated at 2016-09-30
INGA.AS, Updated at 2016-09-30
INGL.NS, Updated at 2016-09-30
INLP.WA, Updated at 2016-09-30
INO.O, Updated at 2016-09-30
INTD.JK, Updated at 2016-09-30
INTEM.IS, Updated at 2016-09-30
IONS.O, Updated at 2016-09-30
IPE.WA, Updated at 2016-09-30
IPXL.O, Updated at 2016-09-30
ISP.MI, Updated at 2016-09-30
ISR, Updated at 2016-09-30
ISRL.O, Updated at 2016-09-30
ISY.ST, Updated at 2016-09-30
ITCI.O, Updated at 2016-09-30
ITEK.O, Updated at 2016-09-30
ITG, Updated at 2016-09-30
JHM.WA, Updated at 2016-09-30
JSLG3.SA, Updated at 2016-09-30
JUNO.O, Updated at 2016-09-30
KARSN.IS, Updated at 2016-09-30
KDI.V, Updated at 2016-09-30
KDMN.K, Updated at 2016-09-30
KERX.O, Updated at 2016-09-30
KITE.O, Updated at 2016-09-30
KLRE.O, Updated at 2016-09-30
KLREU.O, Updated at 2016-09-30
KNDI.O, Updated at 2016-09-30
KNOP.K, Updated at 2016-09-30
KOPL.SI, Updated at 2016-09-30
KPT.TO, Updated at 2016-09-25
KRN.TO, Updated at 2016-09-30
KSINI.RTS, Updated at 2016-09-30
KU23.DE, Updated at 2016-09-30
KU2G.DE, Updated at 2016-09-30
KUTPO.IS, Updated at 2016-09-30
LABL.O, Updated at 2016-09-30
LAMI.JK, Updated at 2016-09-30
LBTA.WA, Updated at 2016-09-30
LBW.WA, Updated at 2016-09-30
LCUT.O, Updated at 2016-09-30
LGBL.NS, Updated at 2016-09-30
LIO1k.DE, Updated at 2016-09-30
LION.O, Updated at 2016-09-30
LMOS.O, Updated at 2016-09-30
LOG.MC, Updated at 2016-09-30
LOGO.IS, Updated at 2016-09-30
LOLB.CO, Updated at 2016-09-30
LOMA.NS, Updated at 2016-09-30
LPGI.JK, Updated at 2016-09-30
LVNTA.O, Updated at 2016-09-30
LVNTB.O, Updated at 2016-09-30
MACK.O, Updated at 2016-09-30
MAKP.WA, Updated at 2016-09-30
MBI, Updated at 2016-09-30
MBTO.JK, Updated at 2016-09-30
MEG, Updated at 2016-09-30
MEIP.O, Updated at 2016-09-30
MEMSA.IS, Updated at 2016-09-30
MERKO.IS, Updated at 2016-09-30
MFCP.PA, Updated at 2016-09-30
MFLTz.F, Updated at 2016-09-30
MFMI.JK, Updated at 2016-09-30
MFON.MM, Updated at 2016-09-30
MFONq.L, Updated at 2016-09-30
MGLN.O, Updated at 2016-09-30
MHGC.O, Updated at 2016-09-30
MILP.WA, Updated at 2016-09-30
MINDM.ST, Updated at 2016-09-30
MLR, Updated at 2016-09-30
MMAC.O, Updated at 2016-09-30
MMCAS.IS, Updated at 2016-09-30
MMTP.PA, Updated at 2016-09-30
MNDRS.IS, Updated at 2016-09-30
MNKD.O, Updated at 2016-09-30
MNSN.NS, Updated at 2016-09-30
MOED.MI, Updated at 2016-09-30
MOLB.BU, Updated at 2016-09-30
MOLN.S, Updated at 2016-09-30
MONC.MI, Updated at 2016-09-30
MPAA.O, Updated at 2016-09-30
MPO.SN, Updated at 2016-09-30
MPSX.K, Updated at 2016-09-30
MRIN.K, Updated at 2016-09-30
MROXa.ST, Updated at 2016-09-30
MROXb.ST, Updated at 2016-09-30
MRSHL.IS, Updated at 2016-09-30
MS.MI, Updated at 2016-09-30
MSN, Updated at 2016-09-30
MTEL.BU, Updated at 2016-09-30
MUKT.BO, Updated at 2016-09-30
MYL.O, Updated at 2016-09-30
NCLH.O, Updated at 2016-09-30
NELC.NS, Updated at 2016-09-30
NEON.O, Updated at 2016-09-30
NFAZ.MM, Updated at 2016-09-30
NGSG.ST, Updated at 2016-09-30
NIKL.PS, Updated at 2016-09-30
NML.TO, Updated at 2016-09-30
NNI, Updated at 2016-09-30
NOS.LS, Updated at 2016-09-30
NRF, Updated at 2016-09-30
NRSM.OL, Updated at 2016-09-30
NSAM.K, Updated at 2016-09-30
NTHOL.IS, Updated at 2016-09-30
NYRT.K, Updated at 2016-09-30
OBL.WA, Updated at 2016-09-30
OCUL.O, Updated at 2016-09-30
OENGI.RTS, Updated at 2016-09-30
OHGI.O, Updated at 2016-09-30
OIC.DU, Updated at 2016-09-30
OMER.O, Updated at 2016-09-30
OMEX.O, Updated at 2016-09-30
ONP, Updated at 2016-09-30
OPF.WA, Updated at 2016-09-30
OPN.WA, Updated at 2016-09-30
OR.TO, Updated at 2016-09-30
ORBC.NS, Updated at 2016-09-30
OSG, Updated at 2016-09-30
OTIV.O, Updated at 2016-09-30
OXC.TO, Updated at 2016-09-30
OZKGY.IS, Updated at 2016-09-30
P.TO, Updated at 2016-09-30
PACH.CA, Updated at 2016-06-30
PARSN.IS, Updated at 2016-09-30
PAZ.SN, Updated at 2016-09-30
PBEL3B.SO, Updated at 2016-09-30
PBYI.K, Updated at 2016-09-30
PCE.WA, Updated at 2016-09-30
PCLDq.L, Updated at 2016-06-30
PCVI.MI, Updated at 2016-09-30
PED, Updated at 2016-09-30
PENGD.IS, Updated at 2016-09-30
PERE.SI, Updated at 2016-09-30
PFIE.O, Updated at 2016-09-30
PFIN.O, Updated at 2016-09-30
PFNX.K, Updated at 2016-09-30
PGIL.NS, Updated at 2016-09-30
PGN.WA, Updated at 2016-09-30
PGSUS.IS, Updated at 2016-09-30
PIDI.NS, Updated at 2016-09-30
PLKI.O, Updated at 2016-10-02
PLZ_u.TO, Updated at 2016-09-30
PMC, Updated at 2016-09-30
PMII.MI, Updated at 2016-09-30
POPE.O, Updated at 2016-09-30
PRI, Updated at 2016-09-30
PRKAB.IS, Updated at 2016-09-30
PRSC.O, Updated at 2016-09-30
PST.MI, Updated at 2016-09-30
PSTI.O, Updated at 2016-09-30
PTNL.AS, Updated at 2016-10-01
PVCT.K, Updated at 2016-09-30
PXMP.WA, Updated at 2016-09-30
PZG, Updated at 2016-09-30
QGEP3.SA, Updated at 2016-09-30
QNST.O, Updated at 2016-09-30
RATV.NS, Updated at 2016-09-30
RAVE.O, Updated at 2016-09-25
RBA.TO, Updated at 2016-09-30
RBCN.O, Updated at 2016-09-30
RDNP.WA, Updated at 2016-09-30
RDNT.O, Updated at 2016-09-30
RE, Updated at 2016-09-30
RENO.OL, Updated at 2016-09-30
RESTA.HE, Updated at 2016-09-30
RGNX.O, Updated at 2016-09-30
RIGS.JK, Updated at 2016-09-30
RJFE.MC, Updated at 2016-09-30
RLGT.K, Updated at 2016-09-30
RNCUI.RTS, Updated at 2016-09-30
ROCK.BK, Updated at 2016-09-30
ROCKn.BK, Updated at 2016-09-30
ROX, Updated at 2016-09-30
RTK.O, Updated at 2016-09-30
RUS.TO, Updated at 2016-09-30
RVLT.O, Updated at 2016-09-30
SAAM.SN, Updated at 2016-09-30
SAAS.O, Updated at 2016-09-30
SAMCO.BK, Updated at 2016-09-30
SAMCOf.BK, Updated at 2016-09-30
SAMCOn.BK, Updated at 2016-09-30
SARKY.IS, Updated at 2016-09-30
SAWAD.BK, Updated at 2016-09-30
SAWADf.BK, Updated at 2016-09-30
SAWADn.BK, Updated at 2016-09-30
SC, Updated at 2016-09-30
SCB.TO, Updated at 2016-09-30
SCENS.ST, Updated at 2016-09-30
SCLN.O, Updated at 2016-09-30
SCMP.O, Updated at 2016-09-30
SCTY.O, Updated at 2016-09-30
SCY.TO, Updated at 2016-09-30
SDA1V.HE, Updated at 2016-09-30
SDY.TO, Updated at 2016-09-30
SEDG.O, Updated at 2016-09-30
SELER.PA, Updated at 2016-09-30
SEVAN.OL, Updated at 2016-09-30
SGYP.O, Updated at 2016-09-30
SGYPU.O, Updated at 2016-09-30
SIA.TO, Updated at 2016-09-30
SIAP.JK, Updated at 2016-09-30
SILVR.IS, Updated at 2016-09-30
SISE.IS, Updated at 2016-09-30
SKBN.OL, Updated at 2016-09-30
SLRC.O, Updated at 2016-09-30
SLVP.WA, Updated at 2016-09-30
SLW.TO, Updated at 2016-09-30
SMBC.O, Updated at 2016-09-30
SMF.TO, Updated at 2016-09-30
SMHNn.DE, Updated at 2016-09-30
SMTO3.SA, Updated at 2016-09-30
SNC.O, Updated at 2016-09-30
SNGYO.IS, Updated at 2016-09-30
SNSL3.SA, Updated at 2016-09-30
SNSY3.SA, Updated at 2016-09-30
SNSY5.SA, Updated at 2016-09-30
SNSY6.SA, Updated at 2016-09-30
SODA.IS, Updated at 2016-09-30
SOFT.NS, Updated at 2016-09-30
SOLB.BR, Updated at 2016-09-30
SOPH.L, Updated at 2016-09-30
SOY.TO, Updated at 2016-10-01
SPE.TO, Updated at 2016-09-30
SREV.O, Updated at 2016-09-30
SRNE.O, Updated at 2016-09-30
SRVGY.IS, Updated at 2016-09-30
SSL.TO, Updated at 2016-09-30
ST.TO, Updated at 2016-09-30
STON.K, Updated at 2016-09-30
STRS.O, Updated at 2016-09-30
SUN, Updated at 2016-09-30
SUPX.BO, Updated at 2016-09-30
SXL, Updated at 2016-09-30
SYUT.O, Updated at 2016-09-30
